timestamp,Cockatoo_health_Ashlie,airTemperature,anomaly
2017-04-26 20:00:00,0.06656711965528671,23.9,1
2017-04-26 21:00:00,0.0681357782091955,22.8,1
2017-04-26 22:00:00,0.05972250106539135,21.7,1
2017-04-26 23:00:00,0.06175768265542876,21.1,1
2017-04-27 00:00:00,0.06048636299067191,19.4,1
2017-04-27 01:00:00,0.06334300866518301,18.9,1
2017-04-27 02:00:00,0.06405566077939295,18.9,1
2017-04-27 03:00:00,0.056214640844736964,19.4,1
2017-04-27 04:00:00,0.060453217481888345,18.9,1
2017-04-27 05:00:00,0.056441285098726264,18.3,1
2017-04-27 06:00:00,0.05974191486339315,18.9,1
2017-04-27 07:00:00,0.06388164685827928,20.6,1
2017-04-27 08:00:00,0.06593131777072778,23.3,1
2017-04-27 09:00:00,0.06608011742980255,25.0,1
2017-04-27 10:00:00,0.06840354656943984,27.8,1
2017-04-27 11:00:00,0.06898214877598371,30.0,1
2017-04-27 12:00:00,0.07043716558549173,30.6,1
2017-04-27 13:00:00,0.07326234670202186,32.2,1
2017-04-27 14:00:00,0.07585165017283015,32.8,1
2017-04-27 15:00:00,0.07745930205028646,33.9,-1
2017-04-27 16:00:00,0.07822389791183294,33.9,-1
2017-04-27 17:00:00,0.07784653629433211,33.9,-1
2017-04-27 18:00:00,0.07493792319712107,32.8,1
2017-04-27 19:00:00,0.07426516407026847,28.9,1
2017-04-27 20:00:00,0.07446858279274586,27.2,1
2017-04-27 21:00:00,0.07413518632511008,26.1,1
2017-04-27 22:00:00,0.07112666319428003,25.6,1
2017-04-27 23:00:00,0.06992085326009755,24.4,1
2017-04-28 00:00:00,0.06888148113073535,24.4,1
2017-04-28 01:00:00,0.07342279463989772,23.3,1
2017-04-28 02:00:00,0.07163989772243004,22.8,1
2017-04-28 03:00:00,0.06815810407689757,22.8,1
2017-04-28 04:00:00,0.06097836071783702,21.7,1
2017-04-28 05:00:00,0.05810163833514844,20.6,1
2017-04-28 06:00:00,0.058613783796581276,20.0,1
2017-04-28 07:00:00,0.060414839717789666,22.2,1
2017-04-28 08:00:00,0.06186800984895118,25.6,1
2017-04-28 09:00:00,0.06421144467067569,27.2,1
2017-04-28 10:00:00,0.06255419290686112,28.9,1
2017-04-28 11:00:00,0.06678159477247975,30.0,1
2017-04-28 12:00:00,0.06302260997206308,32.8,1
2017-04-28 13:00:00,0.06586280126899947,33.9,-1
2017-04-28 14:00:00,0.06925933993086794,33.9,-1
2017-04-28 15:00:00,0.0658547989961646,33.3,1
2017-04-28 16:00:00,0.06564965197215777,32.8,1
2017-04-28 17:00:00,0.060020005682087214,30.6,1
2017-04-28 18:00:00,0.058979544486007854,29.4,1
2017-04-28 19:00:00,0.055767200151522325,28.3,1
2017-04-28 20:00:00,0.04913565983237842,26.1,1
2017-04-28 21:00:00,0.04969908613097211,25.0,1
2017-04-28 22:00:00,0.04450757611629338,23.9,1
2017-04-28 23:00:00,0.04624885174487428,22.8,1
2017-04-29 00:00:00,0.04682210331928595,22.8,1
2017-04-29 01:00:00,0.04008658080401534,22.8,1
2017-04-29 02:00:00,0.039136133339646766,22.8,1
2017-04-29 03:00:00,0.041284980349448365,22.8,1
2017-04-29 04:00:00,0.039036460059661916,22.8,1
2017-04-29 05:00:00,0.037076968606468114,22.2,1
2017-04-29 06:00:00,0.043470382120365546,21.7,1
2017-04-29 07:00:00,0.04269252805530565,22.8,1
2017-04-29 08:00:00,0.04348461101377906,25.6,1
2017-04-29 09:00:00,0.04269169941758606,26.1,1
2017-04-29 10:00:00,0.0468397651403949,28.9,1
2017-04-29 11:00:00,0.0605938491405843,30.0,1
2017-04-29 12:00:00,0.0589417586059946,31.7,1
2017-04-29 13:00:00,0.058907689758037785,32.2,1
2017-04-29 14:00:00,0.05680605142288934,32.2,1
2017-04-29 15:00:00,0.056975756427861166,31.7,1
2017-04-29 16:00:00,0.05761870827217198,31.1,1
2017-04-29 17:00:00,0.056130972110421895,30.0,1
2017-04-29 18:00:00,0.05686943037075619,28.3,1
2017-04-29 19:00:00,0.05393174392726928,26.1,1
2017-04-29 20:00:00,0.0492303139353189,24.4,1
2017-04-29 21:00:00,0.04437236611581987,23.9,1
2017-04-29 22:00:00,0.03793773379421374,23.3,1
2017-04-29 23:00:00,0.03963620436573701,22.8,1
2017-04-30 00:00:00,0.024463421563520996,22.8,1
2017-04-30 01:00:00,0.023591978786874378,24.0,1
2017-04-30 02:00:00,0.017358113547042947,22.8,1
2017-04-30 03:00:00,0.015700672380321037,22.2,1
2017-04-30 04:00:00,0.014446256925043798,22.2,1
2017-04-30 05:00:00,0.020640750035513043,21.7,1
2017-04-30 06:00:00,0.02017488990956011,21.7,1
2017-04-30 07:00:00,0.018550191770443675,21.7,1
2017-04-30 08:00:00,0.023151119844689615,24.4,1
2017-04-30 09:00:00,0.022360362706567546,25.6,1
2017-04-30 10:00:00,0.016239973483592973,26.1,1
2017-04-30 11:00:00,0.018455348264595862,26.7,1
2017-04-30 12:00:00,0.022715729911454142,29.4,1
2017-04-30 13:00:00,0.0238759174203324,30.0,1
2017-04-30 14:00:00,0.0361651593351958,31.1,1
2017-04-30 15:00:00,0.034695156020644914,30.6,1
2017-04-30 16:00:00,0.03635898953548937,29.4,1
2017-04-30 17:00:00,0.03618587527818552,28.9,1
2017-04-30 18:00:00,0.04169139163786164,26.7,1
2017-04-30 19:00:00,0.04410900137317108,25.6,1
2017-04-30 20:00:00,0.0397580141105166,24.4,1
2017-04-30 21:00:00,0.03590738197831337,23.3,1
2017-04-30 22:00:00,0.034621454614328334,22.8,1
2017-04-30 23:00:00,0.03500106539135376,22.2,1
2017-05-01 00:00:00,0.033661939485771106,22.2,1
2017-05-01 01:00:00,0.030054832141673374,21.7,1
2017-05-01 02:00:00,0.02533583503006771,21.7,1
2017-05-01 03:00:00,0.031718594630427574,21.1,1
2017-05-01 04:00:00,0.03814205218050097,20.6,1
2017-05-01 05:00:00,0.04162877030162413,20.6,1
2017-05-01 06:00:00,0.048242909228656664,20.6,1
2017-05-01 07:00:00,0.05127117761257635,21.7,1
2017-05-01 08:00:00,0.05691495809460675,23.9,1
2017-05-01 09:00:00,0.06383619016051896,26.7,1
2017-05-01 10:00:00,0.06851529428476727,27.8,1
2017-05-01 11:00:00,0.07297492779014157,29.4,1
2017-05-01 12:00:00,0.0747023059803968,30.6,1
2017-05-01 13:00:00,0.07566672190918129,30.6,1
2017-05-01 14:00:00,0.07918132960840948,31.7,1
2017-05-01 15:00:00,0.07708927979544485,30.0,1
2017-05-01 16:00:00,0.08020197452530896,25.0,1
2017-05-01 17:00:00,0.0766965291917231,27.8,1
2017-05-01 18:00:00,0.07850565841185661,27.8,1
2017-05-01 19:00:00,0.0713164212320659,25.0,1
2017-05-01 20:00:00,0.07423495430654861,22.8,1
2017-05-01 21:00:00,0.07177970074340641,22.8,1
2017-05-01 22:00:00,0.07073249206875326,22.8,1
2017-05-01 23:00:00,0.06620692267626307,22.8,1
2017-05-02 00:00:00,0.0646004545669776,22.8,1
2017-05-02 01:00:00,0.06411278943131776,22.8,1
2017-05-02 02:00:00,0.061513494957147585,22.2,1
2017-05-02 03:00:00,0.055964368578057665,22.2,1
2017-05-02 04:00:00,0.05903842511482551,21.7,1
2017-05-02 05:00:00,0.04715291917230929,21.7,1
2017-05-02 06:00:00,0.05683503006771153,21.7,1
2017-05-02 07:00:00,0.0539368341304039,22.2,1
2017-05-02 08:00:00,0.056329134902220745,23.9,1
2017-05-02 09:00:00,0.05472924854396515,25.0,1
2017-05-02 10:00:00,0.05294126142336285,23.9,1
2017-05-02 11:00:00,0.04848437426014489,23.9,1
2017-05-02 12:00:00,0.051849353662578715,23.9,1
2017-05-02 13:00:00,0.040913632274255395,24.4,1
2017-05-02 14:00:00,0.053074814148397174,26.1,1
2017-05-02 15:00:00,0.04760637340783181,27.2,1
2017-05-02 16:00:00,0.03807403286140442,27.8,1
2017-05-02 17:00:00,0.03286853070694635,27.2,1
2017-05-02 18:00:00,0.026119418533074482,25.6,1
2017-05-02 19:00:00,0.022090084757801033,23.9,1
2017-05-02 20:00:00,0.027436881481130736,22.2,1
2017-05-02 21:00:00,0.021707751313982667,21.1,1
2017-05-02 22:00:00,0.02487331313035655,21.1,1
2017-05-02 23:00:00,0.020256072730716414,20.6,1
2017-05-03 00:00:00,0.02825668829016525,20.0,1
2017-05-03 01:00:00,0.016868270277948766,18.9,1
2017-05-03 02:00:00,0.02050710260902505,18.9,1
2017-05-03 03:00:00,0.013640773710876462,18.9,1
2017-05-03 04:00:00,0.021831975945830768,18.9,1
2017-05-03 05:00:00,0.00965713338699749,18.3,1
2017-05-03 06:00:00,0.024263838249917135,18.3,1
2017-05-03 07:00:00,0.022733391732563092,20.6,1
2017-05-03 08:00:00,0.022615725176381454,22.8,1
2017-05-03 09:00:00,0.022093422984042804,25.0,1
2017-05-03 10:00:00,0.026228088451157726,26.7,1
2017-05-03 11:00:00,0.02096512618968701,28.3,1
2017-05-03 12:00:00,0.026069132061177138,29.4,1
2017-05-03 13:00:00,0.025993868080875043,30.0,1
2017-05-03 14:00:00,0.032936644727496564,30.0,1
2017-05-03 15:00:00,0.03462595293337752,30.0,1
2017-05-03 16:00:00,0.03659721104218949,28.9,1
2017-05-03 17:00:00,0.028349282636488466,27.8,1
2017-05-03 18:00:00,0.02208134854870022,26.7,1
2017-05-03 19:00:00,0.024255764950991996,24.4,1
2017-05-03 20:00:00,0.021040816326530612,23.3,1
2017-05-03 21:00:00,0.01543041810691794,22.2,1
2017-05-03 22:00:00,0.01760814906008807,21.1,1
2017-05-03 23:00:00,0.017529617879634453,20.6,1
2017-05-04 00:00:00,0.011655452436194895,20.0,1
2017-05-04 01:00:00,0.016203087267389553,19.4,1
2017-05-04 02:00:00,0.017380581466925515,20.0,1
2017-05-04 03:00:00,0.008823263412093375,18.9,1
2017-05-04 04:00:00,0.01456830342345755,19.4,1
2017-05-04 05:00:00,0.014434419243335385,19.4,1
2017-05-04 06:00:00,0.024201051186135705,18.3,1
2017-05-04 07:00:00,0.020415597329419003,20.6,1
2017-05-04 08:00:00,0.01965332165348738,24.4,1
2017-05-04 09:00:00,0.02092899758511293,25.0,1
2017-05-04 10:00:00,0.01861645911264738,27.2,1
2017-05-04 11:00:00,0.014443842037975283,29.4,1
2017-05-04 12:00:00,0.01549036412708935,30.6,1
2017-05-04 13:00:00,0.01792788484303234,30.0,1
2017-05-04 14:00:00,0.01846358729106492,33.3,-1
2017-05-04 15:00:00,0.019648657606894267,31.7,-1
2017-05-04 16:00:00,0.023431199393910696,31.7,-1
2017-05-04 17:00:00,0.019675221364647947,30.6,1
2017-05-04 18:00:00,0.02028820019887305,29.4,1
2017-05-04 19:00:00,0.027268454945783418,27.8,1
2017-05-04 20:00:00,0.01881270420000947,25.0,1
2017-05-04 21:00:00,0.020868128225768265,23.9,1
2017-05-04 22:00:00,0.01959830010890667,23.9,1
2017-05-04 23:00:00,0.014245324115725176,23.3,1
2017-05-05 00:00:00,0.01907481414839718,22.8,1
2017-05-05 01:00:00,0.013132605710497654,22.8,1
2017-05-05 02:00:00,0.018514134191959845,22.8,1
2017-05-05 03:00:00,0.018103153558407123,22.8,1
2017-05-05 04:00:00,0.01320647284435816,22.2,1
2017-05-05 05:00:00,0.01120199820067238,22.2,1
2017-05-05 06:00:00,0.020341824897012167,19.4,1
2017-05-05 07:00:00,0.02073500165727544,19.4,1
2017-05-05 08:00:00,0.021763861925280552,20.0,1
2017-05-05 09:00:00,0.020717174108622567,21.1,1
2017-05-05 10:00:00,0.01891353757280174,23.3,1
2017-05-05 11:00:00,0.024439272692835835,21.7,1
2017-05-05 12:00:00,0.021829395331218335,23.3,1
2017-05-05 13:00:00,0.02887158482882712,25.0,1
2017-05-05 14:00:00,0.024779653392679575,25.0,1
2017-05-05 15:00:00,0.02901422889341351,25.6,1
2017-05-05 16:00:00,0.03022768596997964,24.4,1
2017-05-05 17:00:00,0.03192833467493726,23.9,1
2017-05-05 18:00:00,0.044971423836355884,22.2,1
2017-05-05 19:00:00,0.061684502107107346,21.1,1
2017-05-05 20:00:00,0.06164794734599176,20.0,1
2017-05-05 21:00:00,0.061509659548274066,19.4,1
2017-05-05 22:00:00,0.06012808371608504,18.9,1
2017-05-05 23:00:00,0.062451015673090575,17.8,1
2017-05-06 00:00:00,0.058894289502343856,18.3,1
2017-05-06 01:00:00,0.05995331218334201,17.2,1
2017-05-06 02:00:00,0.056886666035323635,16.7,1
2017-05-06 03:00:00,0.06380929494767744,15.6,1
2017-05-06 04:00:00,0.060918485723755855,15.0,1
2017-05-06 05:00:00,0.06257225720914816,14.4,1
2017-05-06 06:00:00,0.05862410625503101,13.3,1
2017-05-06 07:00:00,0.059061887399971584,14.4,1
2017-05-06 08:00:00,0.058068658553908796,16.1,1
2017-05-06 09:00:00,0.052731189923765326,18.3,1
2017-05-06 10:00:00,0.05232286093091528,20.0,1
2017-05-06 11:00:00,0.05552931009991003,22.2,1
2017-05-06 12:00:00,0.05232970311094275,23.3,1
2017-05-06 13:00:00,0.0489219186514513,25.6,1
2017-05-06 14:00:00,0.0503400492447559,25.6,1
2017-05-06 15:00:00,0.04937828495667408,25.6,1
2017-05-06 16:00:00,0.048995359628770295,25.6,1
2017-05-06 17:00:00,0.049012997774515836,24.4,1
2017-05-06 18:00:00,0.048058075666461475,23.3,1
2017-05-06 19:00:00,0.047501444197168424,21.1,1
2017-05-06 20:00:00,0.04854140821061603,19.4,1
2017-05-06 21:00:00,0.047082887447322315,18.3,1
2017-05-06 22:00:00,0.04732144040911027,17.2,1
2017-05-06 23:00:00,0.04810419527439746,15.6,1
2017-05-07 00:00:00,0.03949434158814338,15.0,1
2017-05-07 01:00:00,0.030085136606846915,14.4,1
2017-05-07 02:00:00,0.02718061934750698,13.3,1
2017-05-07 03:00:00,0.02126686869643449,13.3,1
2017-05-07 04:00:00,0.01825642786116767,11.1,1
2017-05-07 05:00:00,0.018357000804962356,10.0,1
2017-05-07 06:00:00,0.016323310762820207,11.7,1
2017-05-07 07:00:00,0.01842928168947393,13.9,1
2017-05-07 08:00:00,0.017464179175150335,17.8,1
2017-05-07 09:00:00,0.01640134476064208,21.7,1
2017-05-07 10:00:00,0.01653397414650315,23.3,1
2017-05-07 11:00:00,0.018776315166437803,25.0,1
2017-05-07 12:00:00,0.015919574790473033,26.1,1
2017-05-07 13:00:00,0.017201406316586957,27.2,1
2017-05-07 14:00:00,0.02128244708556276,27.8,1
2017-05-07 15:00:00,0.018491145414082106,28.3,1
2017-05-07 16:00:00,0.016640039774610538,28.3,1
2017-05-07 17:00:00,0.015321416733746863,28.9,1
2017-05-07 18:00:00,0.018437615417396656,27.8,1
2017-05-07 19:00:00,0.01903702826838392,25.6,1
2017-05-07 20:00:00,0.018013305554240255,22.8,1
2017-05-07 21:00:00,0.016679932761967893,21.1,1
2017-05-07 22:00:00,0.016524575027226665,21.7,1
2017-05-07 23:00:00,0.016394100099436527,20.0,1
2017-05-08 00:00:00,0.01728834225105355,19.4,1
2017-05-08 01:00:00,0.019532766702968888,17.2,1
2017-05-08 02:00:00,0.01452343860978266,17.2,1
2017-05-08 03:00:00,0.016899995264927314,16.7,1
2017-05-08 04:00:00,0.017866092144514418,16.1,1
2017-05-08 05:00:00,0.015872531843363794,15.0,1
2017-05-08 06:00:00,0.016893673942895024,15.0,1
2017-05-08 07:00:00,0.02225536246981391,18.0,1
2017-05-08 08:00:00,0.020021686632889814,21.1,1
2017-05-08 09:00:00,0.014889033571665324,23.3,1
2017-05-08 10:00:00,0.022102585349685115,25.6,1
2017-05-08 11:00:00,0.018782660163833512,27.8,1
2017-05-08 12:00:00,0.02055156494152185,28.3,1
2017-05-08 13:00:00,0.02176544817462948,29.4,1
2017-05-08 14:00:00,0.017477176949666176,30.6,1
2017-05-08 15:00:00,0.017243785217103083,30.0,1
2017-05-08 16:00:00,0.021128983379894883,30.0,1
2017-05-08 17:00:00,0.0218731000520858,30.6,1
2017-05-08 18:00:00,0.018134523414934416,30.0,1
2017-05-08 19:00:00,0.022147379137269756,25.0,1
2017-05-08 20:00:00,0.020197783985984187,23.3,1
2017-05-08 21:00:00,0.020438159950755243,21.7,1
2017-05-08 22:00:00,0.019844405511624603,20.6,1
2017-05-08 23:00:00,0.021180856101141152,20.0,1
2017-05-09 00:00:00,0.016287513613333963,19.4,1
2017-05-09 01:00:00,0.014713859557744211,19.4,1
2017-05-09 02:00:00,0.017879492400208342,18.3,1
2017-05-09 03:00:00,0.015349140584307967,18.3,1
2017-05-09 04:00:00,0.015964368578057674,17.2,1
2017-05-09 05:00:00,0.012132463658317156,17.8,1
2017-05-09 06:00:00,0.017275344476537714,17.8,1
2017-05-09 07:00:00,0.02036405606326057,20.0,1
2017-05-09 08:00:00,0.017493915431601875,23.3,1
2017-05-09 09:00:00,0.017679577631516643,25.0,1
2017-05-09 10:00:00,0.019136275391827263,26.7,1
2017-05-09 11:00:00,0.020050665277712012,27.8,1
2017-05-09 12:00:00,0.01985723755859652,28.9,1
2017-05-09 13:00:00,0.019084142241583408,31.7,-1
2017-05-09 14:00:00,0.02287025900847578,32.2,-1
2017-05-09 15:00:00,0.020830247644301338,31.7,-1
2017-05-09 16:00:00,0.023771911548842273,31.1,1
2017-05-09 17:00:00,0.02376225200056821,31.7,-1
2017-05-09 18:00:00,0.02090809223921587,28.3,1
2017-05-09 19:00:00,0.018790733462758655,25.6,1
2017-05-09 20:00:00,0.019261991571570623,23.9,1
2017-05-09 21:00:00,0.019774563189544958,21.7,1
2017-05-09 22:00:00,0.017323050333822622,20.0,1
2017-05-09 23:00:00,0.01862711302618495,19.4,1
2017-05-10 00:00:00,0.015336734693877552,19.4,1
2017-05-10 01:00:00,0.015605260665751219,18.9,1
2017-05-10 02:00:00,0.01941353757280174,18.3,1
2017-05-10 03:00:00,0.01627120128793977,16.1,1
2017-05-10 04:00:00,0.010865287182158246,16.7,1
2017-05-10 05:00:00,0.01646893792319712,16.1,1
2017-05-10 06:00:00,0.015567119655286706,16.7,1
2017-05-10 07:00:00,0.017312135991287468,20.0,1
2017-05-10 08:00:00,0.018366423599602253,22.8,1
2017-05-10 09:00:00,0.019497206307116814,25.0,1
2017-05-10 10:00:00,0.01985948671812112,27.2,1
2017-05-10 11:00:00,0.02145021071073441,28.9,1
2017-05-10 12:00:00,0.021726147071357546,31.7,-1
2017-05-10 13:00:00,0.02249573843458497,31.7,-1
2017-05-10 14:00:00,0.026157890998626827,32.2,-1
2017-05-10 15:00:00,0.025607864955727068,33.9,-1
2017-05-10 16:00:00,0.028838462995406978,33.9,-1
2017-05-10 17:00:00,0.029061011411525166,33.3,-1
2017-05-10 18:00:00,0.026193356693025235,31.1,1
2017-05-10 19:00:00,0.02411903972725981,28.9,1
2017-05-10 20:00:00,0.02209368341304039,26.7,1
2017-05-10 21:00:00,0.022515980870306356,24.4,1
2017-05-10 22:00:00,0.017452696623893177,24.4,1
2017-05-10 23:00:00,0.019627444481272786,22.8,1
2017-05-11 00:00:00,0.016122164875230834,23.3,1
2017-05-11 01:00:00,0.01834085420711208,22.2,1
2017-05-11 02:00:00,0.0179222027558123,22.2,1
2017-05-11 03:00:00,0.014986860173303659,21.7,1
2017-05-11 04:00:00,0.01559725839291633,19.4,1
2017-05-11 05:00:00,0.01676686869643449,20.0,1
2017-05-11 06:00:00,0.014491216440172356,18.9,1
2017-05-11 07:00:00,0.0181682608078034,20.6,1
2017-05-11 08:00:00,0.0215393958047256,24.4,1
2017-05-11 09:00:00,0.02455000236753634,26.7,1
2017-05-11 10:00:00,0.02380105592120839,28.9,1
2017-05-11 11:00:00,0.0212742080590937,30.6,1
2017-05-11 12:00:00,0.028961503859084237,31.7,-1
2017-05-11 13:00:00,0.030021710308253232,32.2,-1
2017-05-11 14:00:00,0.03289393437189261,32.8,-1
2017-05-11 15:00:00,0.04001522325867702,33.9,-1
2017-05-11 16:00:00,0.040206141389270325,33.3,-1
2017-05-11 17:00:00,0.03973055068895307,33.3,-1
2017-05-11 18:00:00,0.03918310526066575,32.8,-1
2017-05-11 19:00:00,0.03314380415739381,30.0,1
2017-05-11 20:00:00,0.028916710071499596,28.3,1
2017-05-11 21:00:00,0.02378673232634121,26.7,1
2017-05-11 22:00:00,0.022437047208674652,25.0,1
2017-05-11 23:00:00,0.02148259860788863,23.9,1
2017-05-12 00:00:00,0.017958023580661963,23.3,1
2017-05-12 01:00:00,0.021839149580946068,22.2,1
2017-05-12 02:00:00,0.018118968701169563,21.7,1
2017-05-12 03:00:00,0.01778865003077797,21.1,1
2017-05-12 04:00:00,0.01953051754344429,20.0,1
2017-05-12 05:00:00,0.01818999479142005,20.0,1
2017-05-12 06:00:00,0.02330581466925517,19.4,1
2017-05-12 07:00:00,0.02561626970974004,21.1,1
2017-05-12 08:00:00,0.025161063497324682,22.2,1
2017-05-12 09:00:00,0.023628202092902124,24.4,1
2017-05-12 10:00:00,0.03037016430702211,27.2,1
2017-05-12 11:00:00,0.03848567640513282,27.8,1
2017-05-12 12:00:00,0.03923746389507079,29.4,1
2017-05-12 13:00:00,0.04169887305270136,31.7,1
2017-05-12 14:00:00,0.039354609593257255,32.2,-1
2017-05-12 15:00:00,0.04225839291633127,33.3,-1
2017-05-12 16:00:00,0.04210978266016383,32.8,-1
2017-05-12 17:00:00,0.04077184052275202,32.2,-1
2017-05-12 18:00:00,0.03549872153037549,30.6,1
2017-05-12 19:00:00,0.030468559117382447,28.3,1
2017-05-12 20:00:00,0.03131635020597566,26.7,1
2017-05-12 21:00:00,0.02604514891803589,25.6,1
2017-05-12 22:00:00,0.022725294758274537,23.9,1
2017-05-12 23:00:00,0.02588287797717695,22.8,1
2017-05-13 00:00:00,0.02042767176476159,22.2,1
2017-05-13 01:00:00,0.019583053174866232,21.7,1
2017-05-13 02:00:00,0.016310668118755624,20.6,1
2017-05-13 03:00:00,0.02278150007102609,20.0,1
2017-05-13 04:00:00,0.021277522609972066,18.3,1
2017-05-13 05:00:00,0.019653653108575215,18.3,1
2017-05-13 06:00:00,0.018053529996685448,20.0,1
2017-05-13 07:00:00,0.023961669586628154,21.1,1
2017-05-13 08:00:00,0.024057270704105307,22.8,1
2017-05-13 09:00:00,0.024983143141247215,23.9,1
2017-05-13 10:00:00,0.02071617974335906,25.0,1
2017-05-13 11:00:00,0.020497040579572898,27.2,1
2017-05-13 12:00:00,0.02092674842558833,28.3,1
2017-05-13 13:00:00,0.023215635210000474,27.8,1
2017-05-13 14:00:00,0.020862043657370138,22.8,1
2017-05-13 15:00:00,0.021755551872721244,20.0,1
2017-05-13 16:00:00,0.02226843127042,20.6,1
2017-05-13 17:00:00,0.023172261944220843,20.6,1
2017-05-13 18:00:00,0.028225389459728207,21.7,1
2017-05-13 19:00:00,0.03073843458497088,21.1,1
2017-05-13 20:00:00,0.029991903025711444,20.6,1
2017-05-13 21:00:00,0.020950234386097825,20.0,1
2017-05-13 22:00:00,0.02200857048155689,19.4,1
2017-05-13 23:00:00,0.017988399071925752,18.9,1
2017-05-14 00:00:00,0.017325133765803302,19.4,1
2017-05-14 01:00:00,0.019819688432217434,19.4,1
2017-05-14 02:00:00,0.0213172498697855,18.9,1
2017-05-14 03:00:00,0.016676689237179788,17.8,1
2017-05-14 04:00:00,0.014087717221459349,18.3,1
2017-05-14 05:00:00,0.01711099010369809,16.7,1
2017-05-14 06:00:00,0.019538851271367015,16.7,1
2017-05-14 07:00:00,0.020972205123348645,19.4,1
2017-05-14 08:00:00,0.02148967754155026,22.2,1
2017-05-14 09:00:00,0.02175230834793314,27.0,1
2017-05-14 10:00:00,0.02876985179222501,28.0,1
2017-05-14 11:00:00,0.03243932004356267,28.0,1
2017-05-14 12:00:00,0.03530164780529381,29.0,1
2017-05-14 13:00:00,0.03124191486339315,28.3,1
2017-05-14 14:00:00,0.03494968985273924,30.0,1
2017-05-14 15:00:00,0.02877716747952081,30.6,1
2017-05-14 16:00:00,0.019684146976656092,29.4,1
2017-05-14 17:00:00,0.02006247928405701,28.9,1
2017-05-14 18:00:00,0.02248117808608362,27.2,1
2017-05-14 19:00:00,0.018945262559780292,25.6,1
2017-05-14 20:00:00,0.020064988872579195,23.9,1
2017-05-14 21:00:00,0.021768857426961503,22.8,1
2017-05-14 22:00:00,0.01756259766087409,22.2,1
2017-05-14 23:00:00,0.01937182158246129,21.7,1
2017-05-15 00:00:00,0.017991240115535774,20.6,1
2017-05-15 01:00:00,0.02007396183531417,20.0,1
2017-05-15 02:00:00,0.020971376485629054,20.0,1
2017-05-15 03:00:00,0.01943984090155784,19.4,1
2017-05-15 04:00:00,0.020022254841611815,19.4,1
2017-05-15 05:00:00,0.023025474691036506,18.9,1
2017-05-15 06:00:00,0.018064515365310858,20.0,1
2017-05-15 07:00:00,0.02377449216345471,22.2,1
2017-05-15 08:00:00,0.022860528434111464,23.3,1
2017-05-15 09:00:00,0.023867915147497514,25.6,1
2017-05-15 10:00:00,0.018676736587906622,26.7,1
2017-05-15 11:00:00,0.02329873573559354,28.9,1
2017-05-15 12:00:00,0.023848761778493297,29.4,1
2017-05-15 13:00:00,0.025921587196363463,29.4,1
